Python Developer,Easy,What are Python decorators?,"Decorators are functions that modify the behavior of another function without changing its source code. They are commonly used for logging, authentication, caching, and performance monitoring."
Python Developer,Easy,What is a dictionary in Python?,A dictionary is a mutable data structure that stores key-value pairs. Keys are unique and allow fast lookups using hashing.
Python Developer,Easy,Explain lambda functions.,"Lambda functions are anonymous functions created using the lambda keyword. They are useful for writing short, single-expression functions."
Python Developer,Easy,What are Python modules and packages?,"A module is a Python file containing reusable code, whereas a package is a collection of related modules organized in directories."
Python Developer,Medium,Explain generators in Python.,"Generators use the yield keyword to produce values one at a time instead of returning all values at once, making them memory efficient."
Python Developer,Medium,Explain *args and **kwargs.,"*args allows passing any number of positional arguments to a function, whereas **kwargs allows passing any number of keyword arguments."
Python Developer,Medium,What is list comprehension?,List comprehension provides a concise syntax for creating lists. Example: squares = [x*x for x in range(5)].
Python Developer,Medium,Explain exception handling in Python.,"Exception handling uses try, except, else, and finally blocks to catch runtime errors and ensure graceful program execution."
Python Developer,Medium,What are virtual environments?,A virtual environment is an isolated Python environment that allows different projects to maintain separate dependencies without conflicts.
Python Developer,Hard,What is the Global Interpreter Lock (GIL)?,"The Global Interpreter Lock (GIL) allows only one thread to execute Python bytecode at a time in CPython, simplifying memory management but limiting CPU-bound multithreading."
Python Developer,Hard,Explain Python memory management.,Python manages memory using reference counting and a cyclic garbage collector that automatically removes unused objects and handles circular references.
Python Developer,Hard,Difference between multiprocessing and multithreading?,"Multithreading is suitable for I/O-bound tasks because threads share memory, whereas multiprocessing creates separate processes for CPU-intensive tasks and bypasses the GIL."
Python Developer,Hard,How would you optimize a Python application?,"Optimize by profiling the code, improving algorithms, using caching, optimizing database queries, implementing asynchronous programming for I/O tasks, and multiprocessing for CPU-intensive workloads."
Python Developer,Hard,How would you build an image processing service in Python?,"Use FastAPI or Flask for REST APIs, OpenCV or Pillow for image processing, asynchronous task queues like Celery for background processing, Redis for caching, Docker for deployment, and cloud storage for scalable image management."
Machine Learning Engineer,Easy,What is Machine Learning?,Machine Learning is a branch of Artificial Intelligence that enables systems to learn patterns from data and make predictions without being explicitly programmed.
Machine Learning Engineer,Easy,What is supervised learning?,Supervised learning trains models using labeled data to predict outputs for unseen inputs. Examples include Linear Regression and Decision Trees.
Machine Learning Engineer,Easy,What is overfitting?,"Overfitting occurs when a model learns the training data too well, including noise, resulting in poor performance on unseen data. It can be reduced using regularization, cross-validation, and early stopping."
Machine Learning Engineer,Easy,What is the difference between classification and regression?,"Classification predicts discrete categories such as spam or not spam, whereas regression predicts continuous numerical values such as house prices."
Machine Learning Engineer,Easy,What is feature engineering?,"Feature engineering is the process of selecting, transforming, and creating meaningful input features from raw data to improve machine learning model performance."
Machine Learning Engineer,Medium,Explain cross-validation.,Cross-validation divides the dataset into multiple folds. The model is trained on some folds and validated on the remaining fold to estimate its generalization performance.
Machine Learning Engineer,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm that minimizes a loss function by iteratively updating model parameters in the direction of the negative gradient.
Machine Learning Engineer,Medium,Difference between Decision Tree and Random Forest.,"A Decision Tree is a single predictive model that may overfit, whereas Random Forest combines multiple decision trees to improve accuracy and reduce overfitting."
Machine Learning Engineer,Medium,What are Precision," Recall, and F1-Score?,Precision measures correct positive predictions, Recall measures correctly identified actual positives, and F1-Score is the harmonic mean of Precision and Recall."
Machine Learning Engineer,Medium,Explain Confusion Matrix.,"A confusion matrix summarizes classification performance using True Positives, True Negatives, False Positives, and False Negatives."
Machine Learning Engineer,Hard,Difference between Bagging and Boosting.,"Bagging trains multiple models independently on random subsets of data and combines their predictions, whereas Boosting trains models sequentially, where each model corrects the errors of the previous one."
Machine Learning Engineer,Hard,How would you build an image classification model for Adobe products?,"Collect and preprocess labeled images, perform data augmentation, train a CNN or Vision Transformer model, evaluate using accuracy and F1-score, optimize performance, and deploy the model as a scalable inference service."
Machine Learning Engineer,Hard,Explain Transformer architecture.,Transformers use self-attention mechanisms to process sequential data efficiently without recurrence. They are widely used in natural language processing and computer vision applications.
Machine Learning Engineer,Hard,How would you deploy a machine learning model into production?,"Deploy the model as a REST API using FastAPI or Flask, containerize it with Docker, orchestrate using Kubernetes, monitor model performance and drift, and host it on cloud platforms."
Machine Learning Engineer,Hard,How would you optimize a deep learning model for inference?,"Optimize inference using model pruning, quantization, knowledge distillation, TensorRT or ONNX Runtime, batch processing, GPU acceleration, and efficient caching to reduce latency and improve throughput."
Data Analyst,Easy,What is the difference between INNER JOIN and LEFT JOIN?,"INNER JOIN returns only matching rows from both tables, whereas LEFT JOIN returns all rows from the left table and matching rows from the right table. If no match exists, NULL values are returned."
Data Analyst,Easy,What is GROUP BY in SQL?,"GROUP BY groups rows with similar values into summary rows. It is commonly used with aggregate functions such as COUNT(), SUM(), AVG(), MAX(), and MIN()."
Data Analyst,Easy,What is a primary key?,A primary key uniquely identifies each record in a table. It cannot contain NULL values and ensures data integrity.
Data Analyst,Easy,What is data cleaning?,"Data cleaning is the process of identifying and correcting missing, duplicate, inconsistent, or incorrect data before analysis to improve data quality."
Data Analyst,Easy,What is the difference between NULL and 0 in SQL?,"NULL represents missing or unknown data, whereas 0 is a valid numeric value."
Data Analyst,Medium,Write an SQL query to find the second highest salary.,SELECT MAX(salary) FROM employees WHERE salary < (SELECT MAX(salary) FROM employees);
Data Analyst,Medium,What is the difference between WHERE and HAVING?,"WHERE filters rows before grouping, whereas HAVING filters grouped results after the GROUP BY clause."
Data Analyst,Medium,Explain window functions in SQL.,"Window functions perform calculations across related rows without grouping them. Examples include ROW_NUMBER(), RANK(), DENSE_RANK(), LEAD(), and LAG()."
Data Analyst,Medium,What is normalization?,"Normalization is the process of organizing database tables to reduce redundancy and improve data integrity. Common normal forms include 1NF, 2NF, 3NF, and BCNF."
Data Analyst,Medium,How would you analyze website traffic for Adobe Creative Cloud?,"Collect user activity data, analyze metrics such as page views, bounce rate, session duration, user retention, and conversion rate, identify trends, and recommend improvements based on the findings."
Data Analyst,Hard,Explain the ETL process.,"ETL stands for Extract, Transform, and Load. Data is extracted from multiple sources, transformed into a clean and consistent format, and loaded into a data warehouse for reporting and analytics."
Data Analyst,Hard,How would you optimize a slow SQL query?,"Optimize queries using indexes, efficient joins, execution plan analysis, avoiding SELECT *, reducing nested subqueries, and filtering records as early as possible."
Data Analyst,Hard,What is the difference between Star Schema and Snowflake Schema?,"A Star Schema contains a central fact table connected to denormalized dimension tables for faster querying, whereas a Snowflake Schema normalizes dimension tables to reduce redundancy."
Data Analyst,Hard,How would you build an executive dashboard?,"Gather business requirements, identify KPIs, clean and transform data, create interactive dashboards using Power BI or Tableau, validate results, and ensure stakeholders can easily monitor business performance."
Data Analyst,Hard,How would you measure customer engagement for Adobe products?,"Track KPIs such as Daily Active Users (DAU), Monthly Active Users (MAU), feature usage, retention rate, session duration, subscription renewals, and conversion rates. Analyze trends using SQL and visualization tools to recommend product improvements."
Data Scientist,Easy,What is Data Science?,"Data Science is an interdisciplinary field that combines statistics, programming, machine learning, and domain knowledge to extract meaningful insights from data and support business decision-making."
Data Scientist,Easy,What is the difference between supervised and unsupervised learning?,"Supervised learning uses labeled data to train models for prediction, whereas unsupervised learning identifies hidden patterns and relationships in unlabeled data."
Data Scientist,Easy,What is overfitting?,"Overfitting occurs when a model learns the training data too well, including noise, causing poor performance on unseen data. It can be reduced using regularization, cross-validation, and early stopping."
Data Scientist,Easy,What is feature engineering?,"Feature engineering is the process of selecting, transforming, and creating meaningful input features from raw data to improve machine learning model performance."
Data Scientist,Easy,What is a confusion matrix?,"A confusion matrix evaluates classification models using True Positives, True Negatives, False Positives, and False Negatives."
Data Scientist,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm that minimizes a loss function by iteratively updating model parameters in the direction of the negative gradient.
Data Scientist,Medium,What is cross-validation?,Cross-validation splits the dataset into multiple folds. The model is trained on some folds and validated on the remaining fold to estimate its generalization performance.
Data Scientist,Medium,Difference between Decision Tree and Random Forest.,"A Decision Tree is a single predictive model that may overfit, whereas Random Forest combines multiple decision trees to improve accuracy and reduce overfitting."
Data Scientist,Medium,What are Precision," Recall, and F1-Score?,Precision measures correct positive predictions, Recall measures correctly identified actual positives, and F1-Score is the harmonic mean of Precision and Recall."
Data Scientist,Medium,How would you perform feature selection?,"Feature selection techniques include correlation analysis, Recursive Feature Elimination (RFE), Lasso Regression, tree-based feature importance, and mutual information to improve model performance."
Data Scientist,Hard,Explain Principal Component Analysis (PCA).,PCA is a dimensionality reduction technique that transforms correlated variables into a smaller number of uncorrelated principal components while preserving maximum variance.
Data Scientist,Hard,How would you build a recommendation system for Adobe Creative Cloud?,"A recommendation system can use collaborative filtering, content-based filtering, and hybrid methods by analyzing user behavior, application usage, project history, and preferences to generate personalized recommendations."
Data Scientist,Hard,How would you detect customer churn?,"Collect customer behavior data, engineer relevant features, train classification models such as XGBoost or Random Forest, evaluate using Precision, Recall, ROC-AUC, and deploy the model for continuous monitoring."
Data Scientist,Hard,Explain the bias-variance tradeoff.,"Bias is the error caused by overly simple assumptions, whereas variance is the error caused by sensitivity to training data. A good model balances both to achieve strong generalization."
Data Scientist,Hard,How would you deploy a machine learning model into production?,"Deploy the model as a REST API using FastAPI or Flask, containerize it using Docker, orchestrate with Kubernetes, monitor performance and model drift, and host it on cloud platforms such as AWS, Azure, or GCP."
Backend Developer,Easy,What is a REST API?,"REST API is an architectural style for communication between clients and servers using HTTP methods such as GET, POST, PUT, and DELETE. It is stateless and commonly exchanges data in JSON format."
Backend Developer,Easy,What is the difference between GET and POST requests?,"GET retrieves data from the server without modifying resources, whereas POST sends data to the server to create or process a resource."
Backend Developer,Easy,What is JSON?,"JSON (JavaScript Object Notation) is a lightweight, human-readable format used to exchange structured data between applications."
Backend Developer,Easy,What is the difference between SQL and NoSQL databases?,"SQL databases are relational with predefined schemas and ACID compliance, whereas NoSQL databases are schema-flexible and designed for horizontal scalability."
Backend Developer,Easy,What is authentication?,"Authentication is the process of verifying a user's identity before granting access to a system. Common methods include passwords, JWT, OAuth, and multi-factor authentication."
Backend Developer,Medium,Explain JWT Authentication.,"JWT (JSON Web Token) is a token-based authentication mechanism. After successful login, the server generates a signed token that clients include with subsequent requests for user verification."
Backend Developer,Medium,What is database indexing?,"Database indexing creates a data structure that speeds up data retrieval. Indexes improve SELECT query performance but require extra storage and slightly slow INSERT, UPDATE, and DELETE operations."
Backend Developer,Medium,Explain connection pooling.,"Connection pooling maintains a reusable pool of database connections, reducing the overhead of creating new connections and improving application performance."
Backend Developer,Medium,What is caching?,"Caching stores frequently accessed data in memory using technologies such as Redis or Memcached, reducing database load and improving response times."
Backend Developer,Medium,Explain database transactions.,A database transaction is a sequence of operations executed as a single unit of work. Transactions follow ACID properties to maintain consistency and reliability.
Backend Developer,Hard,How would you design a media processing backend for Adobe?,"The system should use REST APIs, message queues for asynchronous processing, distributed storage, worker services, caching, CDN integration, load balancing, monitoring, and fault tolerance to efficiently process images, PDFs, and videos."
Backend Developer,Hard,Explain Microservices Architecture.,"Microservices Architecture divides an application into independent services that communicate through REST APIs or message queues. Each service can be developed, deployed, and scaled independently."
Backend Developer,Hard,How would you scale a backend application for millions of users?,"Use horizontal scaling, load balancers, Redis caching, database replication, asynchronous processing using Kafka or RabbitMQ, CDN integration, Kubernetes orchestration, and cloud auto-scaling."
Backend Developer,Hard,What is a message queue and why is it used?,"A message queue enables asynchronous communication between services. Technologies such as RabbitMQ, Kafka, and AWS SQS improve scalability, reliability, and fault tolerance."
Backend Developer,Hard,How would you secure a REST API?,"Secure APIs using HTTPS, JWT or OAuth authentication, role-based authorization, input validation, SQL injection prevention, XSS protection, rate limiting, encryption of sensitive data, audit logging, and regular security testing."
Frontend Developer,Easy,What is the Virtual DOM?,"The Virtual DOM is a lightweight copy of the real DOM used by React. React compares it with the previous Virtual DOM and updates only the changed elements in the real DOM, improving performance."
Frontend Developer,Easy,What is the difference between HTML and HTML5?,"HTML5 introduced semantic tags such as <header>, <section>, and <article>, multimedia support through <audio> and <video>, canvas, local storage, and several modern browser APIs."
Frontend Developer,Easy,What is CSS Flexbox?,"Flexbox is a one-dimensional layout model that simplifies aligning and distributing elements within a container, making responsive layouts easier."
Frontend Developer,Easy,What is the difference between var," let, and const?,var is function-scoped and can be redeclared, let is block-scoped and can be reassigned, whereas const is block-scoped and cannot be reassigned after initialization."
Frontend Developer,Easy,What is event bubbling?,Event bubbling is the process where an event starts from the target element and propagates upward through its parent elements in the DOM.
Frontend Developer,Medium,Explain React Hooks.,"React Hooks allow functional components to use state and lifecycle features. Common hooks include useState, useEffect, useContext, useMemo, useCallback, and useRef."
Frontend Developer,Medium,What is the difference between state and props in React?,"Props are read-only values passed from parent components, whereas state is managed within a component and can change during the component lifecycle."
Frontend Developer,Medium,Explain asynchronous JavaScript.,"Asynchronous JavaScript allows non-blocking execution using callbacks, Promises, async/await, and the event loop."
Frontend Developer,Medium,What is responsive web design?,"Responsive web design ensures websites adapt to different screen sizes using flexible layouts, media queries, responsive images, and scalable components."
Frontend Developer,Medium,How would you improve frontend performance?,"Improve performance using lazy loading, code splitting, image optimization, caching, CDN delivery, minimizing bundle size, reducing unnecessary re-renders, and optimizing rendering with React.memo and useMemo."
Frontend Developer,Hard,Explain React reconciliation.,React reconciliation is the process of comparing the current Virtual DOM with the previous Virtual DOM using a diffing algorithm and updating only the changed elements in the real DOM.
Frontend Developer,Hard,How would you optimize a large React application?,"Optimize using lazy loading, code splitting, React.memo, useMemo, useCallback, virtualization for large lists, efficient state management, bundle optimization, and performance profiling."
Frontend Developer,Hard,Explain Server-Side Rendering (SSR).,"Server-Side Rendering generates HTML on the server before sending it to the browser. It improves SEO, initial page load performance, and user experience. Frameworks like Next.js support SSR."
Frontend Developer,Hard,What are WebSockets?,"WebSockets provide full-duplex communication between client and server over a persistent connection, making them suitable for chat applications, collaborative editing, live notifications, and dashboards."
Frontend Developer,Hard,How would you build a scalable frontend for Adobe Creative Cloud?,"Use reusable components, modular architecture, state management, lazy loading, asset optimization, accessibility standards, automated testing, responsive design, secure API integration, CDN delivery, and continuous performance monitoring."
Full Stack Developer,Easy,What is the difference between frontend and backend development?,"Frontend development focuses on building the user interface using HTML, CSS, and JavaScript, whereas backend development handles business logic, APIs, databases, authentication, and server-side processing."
Full Stack Developer,Easy,What is REST API?,"REST API is an architectural style that enables communication between clients and servers using HTTP methods such as GET, POST, PUT, and DELETE. It is stateless and commonly exchanges data in JSON format."
Full Stack Developer,Easy,What is JSON?,"JSON (JavaScript Object Notation) is a lightweight, human-readable format used for exchanging structured data between applications."
Full Stack Developer,Easy,What is Git and why is it used?,"Git is a distributed version control system used to track source code changes, collaborate with teams, manage branches, and maintain project history."
Full Stack Developer,Easy,What is MVC architecture?,"MVC (Model-View-Controller) separates an application into Model, View, and Controller layers, improving maintainability, scalability, and code organization."
Full Stack Developer,Medium,How does React communicate with a backend server?,React communicates with backend services through REST APIs or GraphQL using Fetch API or Axios. The server returns JSON data that updates the user interface.
Full Stack Developer,Medium,Explain CRUD operations.,"CRUD stands for Create, Read, Update, and Delete. These are the four basic operations performed on database records through backend APIs."
Full Stack Developer,Medium,What is CORS?,Cross-Origin Resource Sharing (CORS) is a browser security mechanism that allows controlled access to resources from different origins using HTTP headers.
Full Stack Developer,Medium,Explain JWT Authentication.,"JWT (JSON Web Token) is a secure token-based authentication mechanism. After successful login, a signed token is generated and included with future requests for user verification."
Full Stack Developer,Medium,What is database normalization?,"Normalization organizes database tables to reduce redundancy and improve data integrity. Common normal forms include 1NF, 2NF, 3NF, and BCNF."
Full Stack Developer,Hard,How would you design Adobe Document Cloud?,"The system should include user authentication, secure document storage, PDF processing services, version control, collaboration features, REST APIs, caching, CDN integration, load balancing, encryption, and cloud-based scalable storage."
Full Stack Developer,Hard,Explain Docker and its advantages.,"Docker packages applications and their dependencies into lightweight containers, ensuring consistent execution across development, testing, and production while simplifying deployment."
Full Stack Developer,Hard,What is CI/CD?,"CI/CD stands for Continuous Integration and Continuous Deployment. It automates code building, testing, and deployment, enabling faster, more reliable, and consistent software releases."
Full Stack Developer,Hard,How would you secure a full stack application?,"Secure the application using HTTPS, JWT or OAuth authentication, password hashing, SQL injection prevention, XSS and CSRF protection, input validation, encryption of sensitive data, secure APIs, and role-based authorization."
Full Stack Developer,Hard,Explain Microservices Architecture.,"Microservices Architecture divides an application into independent services that communicate through REST APIs or message queues. Each service can be developed, deployed, and scaled independently, improving scalability, fault isolation, and maintainability."
