Python Developer,Easy,What is the difference between list and tuple?,"Lists are mutable, whereas tuples are immutable. Lists use square brackets [], while tuples use parentheses (). Tuples are generally faster and suitable for fixed data."
Python Developer,Easy,What are Python decorators?,"Decorators are functions that modify the behavior of another function without changing its source code. They are commonly used for logging, authentication, caching, and access control."
Python Developer,Easy,What is a dictionary?,A dictionary is a mutable Python data structure that stores data as key-value pairs. Keys must be unique and are used to quickly retrieve values.
Python Developer,Easy,Explain lambda functions.,"Lambda functions are anonymous functions defined using the lambda keyword. They are useful for writing short functions, especially with map(), filter(), and sorted()."
Python Developer,Easy,What are Python modules?,"A Python module is a file containing reusable Python code such as functions, classes, and variables. Modules help organize code and promote reusability."
Python Developer,Medium,Explain generators in Python.,Generators are functions that use the yield keyword to return values one at a time instead of all at once. They are memory efficient and suitable for processing large datasets.
Python Developer,Medium,Explain *args and **kwargs.,"*args allows passing a variable number of positional arguments, while **kwargs allows passing a variable number of keyword arguments to a function."
Python Developer,Medium,Explain list comprehension.,List comprehension provides a concise way to create lists using a single line of code. Example: squares = [x*x for x in range(5)].
Python Developer,Medium,What is exception handling?,"Exception handling is used to manage runtime errors using try, except, else, and finally blocks. It prevents program crashes and allows graceful error handling."
Python Developer,Medium,Explain virtual environments.,A virtual environment is an isolated Python environment that allows installing project-specific packages without affecting the global Python installation.
Python Developer,Hard,What is GIL in Python?,GIL (Global Interpreter Lock) ensures that only one thread executes Python bytecode at a time in CPython. It simplifies memory management but limits true multithreading for CPU-bound tasks.
Python Developer,Hard,Explain metaclasses.,"A metaclass is a class that defines how other classes are created. It allows customizing class creation and behavior, making it useful for advanced frameworks and libraries."
Python Developer,Hard,Explain Python memory management.,"Python manages memory automatically using reference counting and a garbage collector. Objects with zero references are deallocated, while cyclic references are handled by the garbage collector."
Python Developer,Hard,What are coroutines?,"Coroutines are special functions used for asynchronous programming. They are defined using async def and executed with await, allowing efficient handling of multiple I/O operations."
Python Developer,Hard,Explain multiprocessing vs multithreading.,Multithreading uses multiple threads within the same process and is suitable for I/O-bound tasks. Multiprocessing creates separate processes with independent memory and is better for CPU-bound tasks.
Machine Learning Engineer,Easy,Explain overfitting.,"Overfitting occurs when a machine learning model learns the training data too well, including noise, resulting in poor performance on unseen data. Techniques like regularization, cross-validation, and dropout help prevent overfitting."
Machine Learning Engineer,Medium,What is cross-validation?,Cross-validation is a model evaluation technique where data is split into multiple folds. The model is trained on some folds and tested on the remaining fold to estimate its generalization performance.
Machine Learning Engineer,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm used to minimize a loss function by iteratively updating model parameters in the direction of the negative gradient.
Machine Learning Engineer,Hard,Difference between Bagging and Boosting.,"Bagging trains multiple models independently on random subsets of data and combines their predictions, while Boosting trains models sequentially, where each model focuses on correcting the errors of the previous one."
Machine Learning Engineer,Hard,What is Precision and Recall?,"Precision is the ratio of correctly predicted positive observations to total predicted positives, while Recall is the ratio of correctly predicted positive observations to all actual positives. These metrics are widely used for evaluating classification models."
Machine Learning Engineer,Easy,What is overfitting and how can you prevent it?,"Overfitting occurs when a machine learning model learns the training data too well, including noise, resulting in poor performance on unseen data. It can be prevented using regularization, cross-validation, dropout, early stopping, and collecting more training data."
Machine Learning Engineer,Easy,What is the difference between supervised and unsupervised learning?,"Supervised learning uses labeled data to train models for prediction tasks, while unsupervised learning works with unlabeled data to discover hidden patterns or clusters."
Machine Learning Engineer,Easy,Explain the bias-variance tradeoff.,"Bias is the error caused by overly simple models, while variance is the error caused by models that are too complex. A good model balances both to achieve better generalization."
Machine Learning Engineer,Easy,What is feature engineering?,"Feature engineering is the process of selecting, transforming, and creating useful input features from raw data to improve machine learning model performance."
Machine Learning Engineer,Easy,What is the purpose of train-test split?,A train-test split divides the dataset into training and testing sets. The model is trained on the training data and evaluated on the testing data to measure its performance on unseen data.
Machine Learning Engineer,Medium,What is cross-validation?,Cross-validation is a model evaluation technique where data is divided into multiple folds. The model is trained on some folds and tested on the remaining fold to estimate its generalization performance.
Machine Learning Engineer,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm that minimizes a loss function by iteratively updating model parameters in the direction of the negative gradient.
Machine Learning Engineer,Medium,What is the difference between classification and regression?,"Classification predicts discrete categories such as spam or not spam, whereas regression predicts continuous numerical values such as house prices."
Machine Learning Engineer,Medium,What are precision," recall, and F1-score?,Precision measures how many predicted positives are actually correct, recall measures how many actual positives are identified, and the F1-score is the harmonic mean of precision and recall."
Machine Learning Engineer,Medium,What is regularization in machine learning?,"Regularization techniques such as L1 and L2 reduce overfitting by adding a penalty to the loss function, encouraging simpler models."
Machine Learning Engineer,Hard,Difference between Bagging and Boosting.,"Bagging trains multiple models independently on random subsets of data and combines their predictions to reduce variance, whereas Boosting trains models sequentially, with each model correcting the errors of the previous one."
Machine Learning Engineer,Hard,What is Precision and Recall?,"Precision is the ratio of correctly predicted positive observations to all predicted positives, while Recall is the ratio of correctly predicted positive observations to all actual positives. These metrics are important for evaluating classification models."
Machine Learning Engineer,Hard,Explain the working of Random Forest.,Random Forest is an ensemble learning algorithm that builds multiple decision trees using random subsets of data and features. The final prediction is obtained through majority voting for classification or averaging for regression.
Machine Learning Engineer,Hard,How would you handle an imbalanced dataset?,"Imbalanced datasets can be handled using oversampling, undersampling, SMOTE, class weighting, threshold tuning, or choosing evaluation metrics such as F1-score, ROC-AUC, and Precision-Recall curves."
Machine Learning Engineer,Hard,How would you deploy a machine learning model into production?,"A trained model can be deployed using frameworks like Flask or FastAPI, containerized with Docker, served through REST APIs, monitored for performance, and integrated into cloud platforms such as AWS, Azure, or Google Cloud."
Data Analyst,Easy,What is the difference between INNER JOIN and LEFT JOIN?,"INNER JOIN returns only matching records from both tables, while LEFT JOIN returns all records from the left table and matching records from the right table."
Data Analyst,Easy,What is the purpose of GROUP BY in SQL?,"GROUP BY groups rows having the same values into summary rows and is commonly used with aggregate functions such as COUNT, SUM, AVG, MAX, and MIN."
Data Analyst,Easy,What is data cleaning?,"Data cleaning is the process of identifying and correcting inaccurate, incomplete, duplicate, or inconsistent data to improve data quality."
Data Analyst,Easy,What is the difference between NULL and 0 in SQL?,"NULL represents missing or unknown data, whereas 0 is an actual numeric value."
Data Analyst,Easy,What is a primary key?,A primary key uniquely identifies each record in a database table and cannot contain NULL values.
Data Analyst,Medium,Write an SQL query to find the second highest salary.,SELECT MAX(salary) FROM employees WHERE salary < (SELECT MAX(salary) FROM employees);
Data Analyst,Medium,Explain window functions in SQL.,"Window functions perform calculations across rows without grouping them. Examples include ROW_NUMBER(), RANK(), DENSE_RANK(), and LAG()."
Data Analyst,Medium,What is the difference between WHERE and HAVING?,"WHERE filters rows before grouping, whereas HAVING filters grouped results after GROUP BY."
Data Analyst,Medium,What is normalization?,Normalization organizes database tables to reduce redundancy and improve data integrity.
Data Analyst,Medium,What is data visualization?,"Data visualization represents data graphically using charts, dashboards, and graphs to identify trends and insights."
Data Analyst,Hard,Explain ETL process.,"ETL stands for Extract, Transform, and Load. Data is extracted from sources, transformed into the required format, and loaded into a data warehouse."
Data Analyst,Hard,How would you optimize a slow SQL query?,"Optimization techniques include indexing, avoiding SELECT *, analyzing execution plans, reducing joins, and optimizing WHERE clauses."
Data Analyst,Hard,What is indexing in SQL?,An index improves query performance by creating a faster lookup structure but increases storage and update costs.
Data Analyst,Hard,Explain star schema and snowflake schema.,"A star schema has a central fact table connected to denormalized dimension tables, whereas a snowflake schema uses normalized dimension tables."
Data Analyst,Hard,How would you analyze customer churn?,"Customer churn analysis involves collecting customer behavior data, performing feature engineering, building predictive models, and identifying factors contributing to customer attrition."
Data Scientist,Easy,What is supervised learning?,Supervised learning trains models using labeled data to predict outputs for unseen inputs.
Data Scientist,Easy,What is overfitting?,"Overfitting occurs when a model learns the training data too well, including noise, leading to poor performance on unseen data."
Data Scientist,Easy,Explain feature engineering.,Feature engineering is the process of creating or transforming input features to improve model performance.
Data Scientist,Easy,What is train-test split?,Train-test split divides data into training and testing sets to evaluate model performance.
Data Scientist,Easy,What is a confusion matrix?,"A confusion matrix summarizes classification performance using True Positive, True Negative, False Positive, and False Negative values."
Data Scientist,Medium,Explain Gradient Descent.,Gradient Descent minimizes the loss function by updating model parameters in the direction of the negative gradient.
Data Scientist,Medium,What is cross-validation?,Cross-validation evaluates a model by repeatedly training and testing on different subsets of the data.
Data Scientist,Medium,Difference between Random Forest and Decision Tree.,"A Decision Tree is a single model, whereas Random Forest combines multiple trees to improve accuracy and reduce overfitting."
Data Scientist,Medium,What is regularization?,Regularization reduces overfitting by adding a penalty to the model's loss function.
Data Scientist,Medium,"Explain Precision, Recall and F1-score.","Precision measures prediction accuracy, Recall measures detection rate, and F1-score balances both."
Data Scientist,Hard,Explain XGBoost.,"XGBoost is a gradient boosting algorithm optimized for speed, regularization, and high predictive accuracy."
Data Scientist,Hard,How would you deploy an ML model?,"Deploy an ML model using Flask/FastAPI, Docker, cloud platforms, REST APIs, monitoring, and CI/CD pipelines."
Data Scientist,Hard,Difference between Bagging and Boosting.,"Bagging trains models independently, while Boosting trains sequentially to correct previous errors."
Data Scientist,Hard,Explain PCA.,Principal Component Analysis reduces dimensionality while preserving maximum variance.
Data Scientist,Hard,How would you handle imbalanced datasets?,"Use SMOTE, oversampling, undersampling, class weights, and evaluation metrics like F1-score or ROC-AUC."
Backend Developer,Easy,What is REST API?,REST API is an architectural style for communication between client and server using HTTP methods.
Backend Developer,Easy,What is HTTP status code 404?,404 means the requested resource was not found on the server.
Backend Developer,Easy,Difference between GET and POST?,"GET retrieves data, whereas POST sends data to the server."
Backend Developer,Easy,What is JSON?,JSON is a lightweight data-interchange format commonly used in APIs.
Backend Developer,Easy,What is authentication?,Authentication verifies the identity of a user before granting access.
Backend Developer,Medium,Explain JWT Authentication.,JWT is a token-based authentication mechanism that securely transmits user information.
Backend Developer,Medium,What is database indexing?,Indexes improve query speed by creating efficient lookup structures.
Backend Developer,Medium,Difference between SQL and NoSQL?,"SQL databases are relational, while NoSQL databases are schema-flexible and suitable for unstructured data."
Backend Developer,Medium,What is connection pooling?,Connection pooling reuses database connections to improve performance.
Backend Developer,Medium,Explain caching.,Caching stores frequently accessed data in memory to reduce response time.
Backend Developer,Hard,Explain Microservices Architecture.,Microservices divide applications into independently deployable services communicating through APIs.
Backend Developer,Hard,How would you design a URL Shortener?,"Use unique ID generation, database, caching, load balancing, and redirection APIs."
Backend Developer,Hard,Explain load balancing.,Load balancing distributes incoming traffic across multiple servers to improve availability and scalability.
Backend Developer,Hard,How would you scale a backend application?,"Scaling includes horizontal scaling, caching, database replication, load balancing, and asynchronous processing."
Backend Developer,Hard,What is message queue?,A message queue enables asynchronous communication between services using systems like RabbitMQ or Kafka.
Frontend Developer,Easy,What is the Virtual DOM?,Virtual DOM is a lightweight copy of the real DOM used by React to optimize rendering.
Frontend Developer,Easy,Difference between HTML and HTML5?,"HTML5 introduces semantic tags, multimedia support, local storage, and improved APIs."
Frontend Developer,Easy,What is CSS Flexbox?,Flexbox is a CSS layout model used to align and distribute items efficiently.
Frontend Developer,Easy,What is JavaScript closure?,A closure allows a function to access variables from its outer scope even after the outer function has finished execution.
Frontend Developer,Easy,Difference between var," let, and const?,var is function-scoped, let is block-scoped, and const defines block-scoped constants."
Frontend Developer,Medium,Explain React Hooks.,React Hooks allow functional components to use state and lifecycle methods through hooks like useState and useEffect.
Frontend Developer,Medium,What is state management?,"State management handles application data using tools like Context API, Redux, or Zustand."
Frontend Developer,Medium,Explain event delegation.,Event delegation attaches a single event listener to a parent element instead of multiple child elements.
Frontend Developer,Medium,What is responsive web design?,Responsive design adapts layouts to different screen sizes using media queries and flexible layouts.
Frontend Developer,Medium,What is DOM?,The Document Object Model represents HTML elements as objects that JavaScript can manipulate.
Frontend Developer,Hard,How does React reconciliation work?,React compares the Virtual DOM with the previous version and updates only changed elements.
Frontend Developer,Hard,Explain lazy loading.,"Lazy loading loads resources only when needed, improving application performance."
Frontend Developer,Hard,What are WebSockets?,WebSockets provide full-duplex real-time communication between client and server.
Frontend Developer,Hard,Explain Server Side Rendering.,"SSR renders pages on the server before sending them to the client, improving SEO and performance."
Frontend Developer,Hard,How would you optimize a React application?,"Use memoization, lazy loading, code splitting, virtualization, and optimized state management."
Full Stack Developer,Easy,What is MVC architecture?,"MVC separates an application into Model, View, and Controller for better organization."
Full Stack Developer,Easy,Difference between frontend and backend?,"Frontend handles the user interface, while backend manages business logic, APIs, and databases."
Full Stack Developer,Easy,What is REST API?,REST API enables communication between client and server using HTTP methods.
Full Stack Developer,Easy,What is JSON?,JSON is a lightweight format used to exchange structured data.
Full Stack Developer,Easy,What is Git?,Git is a distributed version control system used to track code changes.
Full Stack Developer,Medium,Explain authentication using JWT.,JWT securely authenticates users using digitally signed tokens.
Full Stack Developer,Medium,How does React communicate with Flask/Django APIs?,"React sends HTTP requests using Fetch or Axios, and the backend responds with JSON."
Full Stack Developer,Medium,Explain CRUD operations.,"CRUD stands for Create, Read, Update, and Delete operations in a database."
Full Stack Developer,Medium,What is database normalization?,Normalization reduces redundancy and improves database consistency.
Full Stack Developer,Medium,Explain CORS.,Cross-Origin Resource Sharing allows controlled access to resources from different origins.
Full Stack Developer,Hard,How would you design a scalable web application?,"Use load balancing, caching, microservices, database replication, CDN, and cloud deployment."
Full Stack Developer,Hard,Explain Docker.,Docker packages applications and dependencies into portable containers.
Full Stack Developer,Hard,What is CI/CD?,"CI/CD automates code integration, testing, and deployment for faster software delivery."
Full Stack Developer,Hard,How would you secure a web application?,"Use HTTPS, JWT authentication, input validation, SQL injection prevention, XSS protection, and CSRF protection."
Full Stack Developer,Hard,Explain microservices architecture.,"Microservices split an application into independent services that communicate through APIs, improving scalability and maintainability."
