Python Developer,Easy,What is the difference between a List and a Tuple?,"Lists are mutable, whereas tuples are immutable. Lists use square brackets [], while tuples use parentheses (). Tuples are generally faster and suitable for fixed data."
Python Developer,Easy,What are Python decorators?,"Decorators are functions that modify the behavior of another function without changing its source code. They are commonly used for logging, authentication, caching, and access control."
Python Developer,Easy,What is a dictionary in Python?,A dictionary is a mutable data structure that stores data as key-value pairs. Keys must be unique and provide fast lookup.
Python Developer,Easy,Explain lambda functions.,Lambda functions are anonymous functions defined using the lambda keyword. They are useful for writing small functions in a single line.
Python Developer,Easy,What are Python modules?,"A Python module is a file containing reusable code such as functions, classes, and variables. Modules help organize and reuse code."
Python Developer,Medium,Explain generators in Python.,Generators are functions that use the yield keyword to return values one at a time instead of all at once. They are memory efficient for large datasets.
Python Developer,Medium,Explain *args and **kwargs.,"*args allows a function to accept a variable number of positional arguments, while **kwargs allows a variable number of keyword arguments."
Python Developer,Medium,What is list comprehension?,List comprehension is a concise way to create lists using a single line of code. Example: squares = [x*x for x in range(5)].
Python Developer,Medium,Explain exception handling in Python.,"Exception handling uses try, except, else, and finally blocks to catch and handle runtime errors gracefully."
Python Developer,Medium,What is a virtual environment?,A virtual environment is an isolated Python environment that allows installing project-specific packages without affecting the global Python installation.
Python Developer,Hard,What is the Global Interpreter Lock (GIL)?,The Global Interpreter Lock (GIL) allows only one thread to execute Python bytecode at a time in CPython. It simplifies memory management but limits true parallel execution of CPU-bound threads.
Python Developer,Hard,Explain Python memory management.,Python uses automatic memory management through reference counting and a garbage collector to free unused objects and handle cyclic references.
Python Developer,Hard,What are metaclasses?,A metaclass is a class whose instances are themselves classes. It controls how classes are created and customized.
Python Developer,Hard,What is the difference between multiprocessing and multithreading?,Multithreading is suitable for I/O-bound tasks because threads share memory. Multiprocessing creates separate processes with independent memory and is better for CPU-bound tasks.
Python Developer,Hard,How would you optimize a slow Python application?,"Profile the code, choose efficient algorithms and data structures, use caching, optimize database queries, apply multiprocessing for CPU-bound tasks, asynchronous programming for I/O-bound tasks, and remove unnecessary computations."
Machine Learning Engineer,Easy,What is supervised learning?,"Supervised learning is a machine learning approach where a model is trained using labeled data to predict outputs for unseen inputs. Common algorithms include Linear Regression, Logistic Regression, Decision Trees, and Support Vector Machines."
Machine Learning Engineer,Easy,What is overfitting?,"Overfitting occurs when a machine learning model learns the training data too well, including noise, resulting in poor performance on unseen data. It can be reduced using regularization, cross-validation, dropout, and early stopping."
Machine Learning Engineer,Easy,What is the difference between classification and regression?,"Classification predicts discrete categories such as spam or not spam, while regression predicts continuous numerical values such as house prices or stock prices."
Machine Learning Engineer,Easy,What is feature engineering?,"Feature engineering is the process of selecting, transforming, and creating useful features from raw data to improve machine learning model performance."
Machine Learning Engineer,Easy,What is the purpose of train-test split?,Train-test split divides the dataset into training and testing sets. The model is trained on the training data and evaluated on the testing data to estimate its performance on unseen data.
Machine Learning Engineer,Medium,Explain cross-validation.,Cross-validation is a model evaluation technique in which the dataset is divided into multiple folds. The model is trained on some folds and tested on the remaining fold to obtain a reliable estimate of performance.
Machine Learning Engineer,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm used to minimize the loss function by updating model parameters in the direction of the negative gradient until convergence.
Machine Learning Engineer,Medium,What is the difference between Random Forest and Decision Tree?,"A Decision Tree is a single predictive model that can easily overfit, whereas Random Forest is an ensemble of multiple decision trees that improves accuracy and reduces overfitting."
Machine Learning Engineer,Medium,What are Precision," Recall, and F1-Score?,Precision measures how many predicted positives are correct, Recall measures how many actual positives are identified, and the F1-Score is the harmonic mean of Precision and Recall."
Machine Learning Engineer,Medium,What is regularization?,"Regularization prevents overfitting by adding a penalty to the loss function. L1 regularization performs feature selection, while L2 regularization reduces large weights."
Machine Learning Engineer,Hard,Explain the difference between Bagging and Boosting.,"Bagging trains multiple models independently on random subsets of data and combines their predictions, while Boosting trains models sequentially, with each model correcting the errors made by the previous one."
Machine Learning Engineer,Hard,Explain Principal Component Analysis (PCA).,PCA is a dimensionality reduction technique that transforms correlated features into a smaller set of uncorrelated principal components while preserving maximum variance.
Machine Learning Engineer,Hard,How would you handle an imbalanced dataset?,"Imbalanced datasets can be handled using oversampling, undersampling, SMOTE, class weighting, threshold tuning, and evaluation metrics such as F1-score and ROC-AUC."
Machine Learning Engineer,Hard,How would you deploy a machine learning model into production?,"A trained model can be deployed using Flask or FastAPI as a REST API, containerized with Docker, monitored for performance, and hosted on cloud platforms such as Azure, AWS, or Google Cloud."
Machine Learning Engineer,Hard,How would you build a recommendation system?,"A recommendation system can be built using collaborative filtering, content-based filtering, or hybrid methods. It typically includes data preprocessing, feature engineering, model training, evaluation, and deployment for real-time recommendations."
Data Analyst,Easy,What is the difference between INNER JOIN and LEFT JOIN?,"INNER JOIN returns only matching records from both tables, while LEFT JOIN returns all records from the left table and matching records from the right table. If no match exists, NULL values are returned for the right table."
Data Analyst,Easy,What is the purpose of GROUP BY in SQL?,"GROUP BY groups rows with the same values into summary rows. It is commonly used with aggregate functions such as COUNT(), SUM(), AVG(), MAX(), and MIN()."
Data Analyst,Easy,What is a primary key?,A primary key uniquely identifies each record in a table. It cannot contain NULL values and must be unique.
Data Analyst,Easy,What is data cleaning?,"Data cleaning is the process of identifying and correcting inaccurate, duplicate, missing, or inconsistent data before analysis."
Data Analyst,Easy,What is the difference between NULL and 0 in SQL?,"NULL represents missing or unknown data, whereas 0 is a valid numeric value."
Data Analyst,Medium,Write an SQL query to find the second highest salary.,SELECT MAX(salary) FROM employees WHERE salary < (SELECT MAX(salary) FROM employees);
Data Analyst,Medium,What is the difference between WHERE and HAVING?,"WHERE filters rows before grouping, whereas HAVING filters grouped results after the GROUP BY clause."
Data Analyst,Medium,Explain window functions in SQL.,"Window functions perform calculations across rows without grouping them. Examples include ROW_NUMBER(), RANK(), DENSE_RANK(), LAG(), and LEAD()."
Data Analyst,Medium,What is normalization?,"Normalization organizes database tables to reduce redundancy and improve data integrity. Common normal forms include 1NF, 2NF, 3NF, and BCNF."
Data Analyst,Medium,What is data visualization?,"Data visualization is the graphical representation of data using charts, dashboards, and graphs to help identify trends and insights."
Data Analyst,Hard,Explain the ETL process.,"ETL stands for Extract, Transform, and Load. Data is extracted from multiple sources, transformed into a suitable format, and loaded into a data warehouse for analysis."
Data Analyst,Hard,How would you optimize a slow SQL query?,"Optimize SQL queries by creating indexes, avoiding SELECT *, analyzing execution plans, reducing unnecessary joins, filtering early with WHERE clauses, and optimizing subqueries."
Data Analyst,Hard,What is indexing in SQL?,"An index is a database object that speeds up data retrieval operations by creating a lookup structure. However, indexes increase storage usage and slow down INSERT, UPDATE, and DELETE operations."
Data Analyst,Hard,Explain the difference between Star Schema and Snowflake Schema.,"A Star Schema contains a central fact table connected to denormalized dimension tables, whereas a Snowflake Schema uses normalized dimension tables to reduce redundancy."
Data Analyst,Hard,How would you analyze customer churn?,"Customer churn analysis involves collecting customer behavior data, cleaning and transforming it, performing exploratory analysis, engineering useful features, building predictive models, and identifying factors contributing to customer attrition."
Data Scientist,Easy,What is supervised learning?,"Supervised learning is a machine learning technique where a model is trained using labeled data to predict outputs for unseen inputs. Common algorithms include Linear Regression, Logistic Regression, Decision Trees, and Support Vector Machines."
Data Scientist,Easy,What is the difference between supervised and unsupervised learning?,"Supervised learning uses labeled data to make predictions, whereas unsupervised learning works with unlabeled data to discover hidden patterns or clusters."
Data Scientist,Easy,What is overfitting?,"Overfitting occurs when a model learns the training data too well, including noise, resulting in poor performance on unseen data. It can be reduced using regularization, cross-validation, and early stopping."
Data Scientist,Easy,What is a confusion matrix?,"A confusion matrix summarizes the performance of a classification model using True Positives, True Negatives, False Positives, and False Negatives."
Data Scientist,Easy,What is feature engineering?,"Feature engineering is the process of selecting, transforming, and creating useful input features from raw data to improve machine learning model performance."
Data Scientist,Medium,Explain Gradient Descent.,Gradient Descent is an optimization algorithm that minimizes a loss function by iteratively updating model parameters in the direction of the negative gradient.
Data Scientist,Medium,What is cross-validation?,Cross-validation evaluates a model by dividing the dataset into multiple folds and repeatedly training and testing the model to estimate its generalization performance.
Data Scientist,Medium,Difference between Decision Tree and Random Forest.,"A Decision Tree is a single predictive model that can overfit the training data, whereas Random Forest combines multiple decision trees to improve accuracy and reduce overfitting."
Data Scientist,Medium,What is regularization?,Regularization prevents overfitting by adding a penalty to the model's loss function. Common techniques include L1 (Lasso) and L2 (Ridge) regularization.
Data Scientist,Medium,Explain Precision," Recall, and F1-Score.,Precision measures prediction accuracy, Recall measures the ability to identify positive instances, and F1-Score is the harmonic mean of Precision and Recall."
Data Scientist,Hard,Explain Principal Component Analysis (PCA).,PCA is a dimensionality reduction technique that transforms correlated features into a smaller set of uncorrelated principal components while preserving maximum variance.
Data Scientist,Hard,How would you handle missing values in a dataset?,"Missing values can be handled by removing affected rows or columns, imputing values using mean, median, or mode, using predictive models, or applying interpolation techniques depending on the data."
Data Scientist,Hard,How would you deploy a machine learning model?,"A machine learning model can be deployed using Flask or FastAPI as a REST API, containerized with Docker, monitored for performance, and hosted on cloud platforms such as Microsoft Azure, AWS, or Google Cloud."
Data Scientist,Hard,Explain the difference between Bagging and Boosting.,"Bagging trains multiple models independently on random subsets of data to reduce variance, whereas Boosting trains models sequentially, with each model correcting the mistakes of the previous one."
Data Scientist,Hard,How would you build a recommendation system?,"Recommendation systems can be built using collaborative filtering, content-based filtering, or hybrid approaches. The system involves data preprocessing, feature engineering, model training, evaluation, and deployment for real-time recommendations."
Backend Developer,Easy,What is a REST API?,"REST API is an architectural style that allows communication between client and server using HTTP methods such as GET, POST, PUT, and DELETE. It is stateless and commonly exchanges data in JSON format."
Backend Developer,Easy,What is the difference between GET and POST?,"GET retrieves data from the server and should not modify resources, whereas POST sends data to the server to create or process a resource."
Backend Developer,Easy,What is JSON?,JSON (JavaScript Object Notation) is a lightweight data-interchange format used for transmitting structured data between applications.
Backend Developer,Easy,What is the difference between SQL and NoSQL databases?,"SQL databases are relational and use structured schemas, whereas NoSQL databases are non-relational, schema-flexible, and suitable for large-scale distributed applications."
Backend Developer,Easy,What is authentication?,Authentication is the process of verifying the identity of a user before granting access to an application or system.
Backend Developer,Medium,Explain JWT Authentication.,JWT (JSON Web Token) is a token-based authentication mechanism where the server generates a signed token after login. The client sends this token with future requests for authentication.
Backend Developer,Medium,What is connection pooling?,"Connection pooling maintains a pool of reusable database connections, reducing the overhead of creating a new connection for every request."
Backend Developer,Medium,Explain database indexing.,Database indexing creates a lookup structure that speeds up data retrieval operations but increases storage usage and slightly slows write operations.
Backend Developer,Medium,What is caching?,"Caching stores frequently accessed data in memory using tools such as Redis or Memcached, reducing database load and improving application performance."
Backend Developer,Medium,Explain database transactions.,A transaction is a sequence of operations executed as a single unit of work. Transactions follow ACID properties to ensure data consistency and reliability.
Backend Developer,Hard,How would you design a URL Shortener?,"A URL shortener requires an API, unique ID generator, database, cache (Redis), load balancer, and redirection service. The system should support scalability, high availability, and fast lookups."
Backend Developer,Hard,Explain Microservices Architecture.,"Microservices divide an application into small independent services communicating through APIs or message queues. This improves scalability, maintainability, and independent deployment."
Backend Developer,Hard,How would you scale a backend application?,"Scaling involves load balancing, horizontal scaling, caching, database replication, asynchronous processing using queues, and monitoring to handle increasing traffic."
Backend Developer,Hard,What is a message queue?,"A message queue enables asynchronous communication between services using systems such as RabbitMQ, Apache Kafka, or Azure Service Bus. It improves reliability and scalability."
Backend Developer,Hard,How would you secure a REST API?,"Secure a REST API using HTTPS, JWT or OAuth authentication, input validation, rate limiting, SQL injection prevention, CORS configuration, logging, and proper authorization checks."
Frontend Developer,Easy,What is the Virtual DOM?,"The Virtual DOM is a lightweight copy of the real DOM used by React. React compares the Virtual DOM with the previous version and updates only the changed elements in the real DOM, improving performance."
Frontend Developer,Easy,What is the difference between HTML and HTML5?,"HTML5 introduced semantic tags such as <header>, <section>, and <article>, multimedia support through <audio> and <video>, local storage, canvas, and several modern APIs."
Frontend Developer,Easy,What is CSS Flexbox?,"Flexbox is a one-dimensional CSS layout model that makes it easier to align, distribute, and arrange elements efficiently within a container."
Frontend Developer,Easy,What is the difference between var," let, and const?,var is function-scoped and can be redeclared, let is block-scoped and can be reassigned, while const is block-scoped and cannot be reassigned after initialization."
Frontend Developer,Easy,What is event bubbling in JavaScript?,Event bubbling is the process where an event starts from the target element and propagates upward through its parent elements.
Frontend Developer,Medium,Explain React Hooks.,"React Hooks allow functional components to use state and lifecycle features. Common hooks include useState, useEffect, useContext, useMemo, and useRef."
Frontend Developer,Medium,What is the difference between state and props in React?,"Props are read-only values passed from parent to child components, whereas state is managed within a component and can change over time."
Frontend Developer,Medium,What is event delegation?,"Event delegation attaches a single event listener to a parent element instead of multiple child elements, improving performance by handling events through propagation."
Frontend Developer,Medium,What is responsive web design?,"Responsive web design creates web pages that automatically adapt to different screen sizes using flexible layouts, media queries, and responsive images."
Frontend Developer,Medium,Explain asynchronous JavaScript.,"Asynchronous JavaScript allows code execution without blocking the main thread using callbacks, Promises, and async/await."
Frontend Developer,Hard,How does React reconciliation work?,React reconciliation compares the current Virtual DOM with the previous Virtual DOM using a diffing algorithm and updates only the changed parts of the real DOM.
Frontend Developer,Hard,How would you optimize a React application?,"Optimization techniques include React.memo, useMemo, useCallback, lazy loading, code splitting, virtualization, efficient state management, and minimizing unnecessary re-renders."
Frontend Developer,Hard,Explain Server-Side Rendering (SSR).,"SSR renders web pages on the server before sending them to the browser. This improves SEO, initial page load time, and user experience."
Frontend Developer,Hard,What are WebSockets?,"WebSockets provide full-duplex communication between client and server over a single persistent connection, making them suitable for chat applications and real-time dashboards."
Frontend Developer,Hard,How would you design a scalable frontend application?,"A scalable frontend uses component-based architecture, lazy loading, code splitting, state management, caching, CDN delivery, performance optimization, automated testing, and CI/CD pipelines."
Full Stack Developer,Easy,What is the difference between frontend and backend development?,"Frontend development focuses on the user interface using technologies like HTML, CSS, and JavaScript, whereas backend development handles business logic, databases, authentication, and APIs using server-side technologies."
Full Stack Developer,Easy,What is REST API?,"REST API is an architectural style for communication between clients and servers using HTTP methods such as GET, POST, PUT, and DELETE. It is stateless and commonly exchanges data in JSON format."
Full Stack Developer,Easy,What is JSON?,JSON (JavaScript Object Notation) is a lightweight data-interchange format used to exchange structured data between applications. It is easy to read and widely used in web APIs.
Full Stack Developer,Easy,What is Git and why is it used?,"Git is a distributed version control system used to track code changes, collaborate with teams, manage branches, and maintain project history."
Full Stack Developer,Easy,What is MVC architecture?,"MVC (Model-View-Controller) is a software design pattern where the Model handles data, the View manages the user interface, and the Controller processes user requests and business logic."
Full Stack Developer,Medium,How does React communicate with a backend server?,"React communicates with backend servers using HTTP requests through Fetch API or Axios. The backend returns data, usually in JSON format, which React uses to update the user interface."
Full Stack Developer,Medium,Explain CRUD operations.,"CRUD stands for Create, Read, Update, and Delete. These are the four basic operations performed on database records."
Full Stack Developer,Medium,What is CORS?,Cross-Origin Resource Sharing (CORS) is a security mechanism that allows servers to specify which domains are permitted to access their resources.
Full Stack Developer,Medium,Explain JWT Authentication.,JWT (JSON Web Token) is a token-based authentication mechanism where users receive a signed token after login. The token is included in subsequent requests to verify identity.
Full Stack Developer,Medium,What is database normalization?,"Normalization is the process of organizing database tables to reduce redundancy and improve data integrity. Common normal forms include 1NF, 2NF, 3NF, and BCNF."
Full Stack Developer,Hard,How would you design a scalable web application?,"A scalable web application includes load balancers, caching (Redis), database replication, microservices, containerization using Docker, CDN, asynchronous processing with message queues, and cloud deployment."
Full Stack Developer,Hard,Explain Docker and its advantages.,"Docker packages an application and all its dependencies into lightweight containers, ensuring consistent execution across development, testing, and production environments."
Full Stack Developer,Hard,What is CI/CD?,"CI/CD stands for Continuous Integration and Continuous Deployment. It automates building, testing, and deploying applications, reducing manual effort and improving software quality."
Full Stack Developer,Hard,How would you secure a full stack web application?,"Security measures include HTTPS, JWT or OAuth authentication, password hashing, input validation, SQL injection prevention, XSS protection, CSRF protection, rate limiting, secure API design, and proper authorization."
Full Stack Developer,Hard,Explain Microservices Architecture.,"Microservices Architecture divides an application into independent services that communicate through APIs or message queues. Each service can be developed, deployed, and scaled independently, improving maintainability and scalability."
